pop_15plus,male_never_married,male_married,female_never_married,female_married,state,state_fips,year,total_married,pct_married
2388147,426597,34684,398740,131985,Mississippi,28,2015,166669,6.98
4931458,801558,69035,704766,250239,Missouri,29,2015,319274,6.47
844438,141041,13570,105097,37561,Montana,30,2015,51131,6.06
1501794,255029,18081,204520,67512,Nebraska,31,2015,85593,5.7
2332895,431514,31918,344752,95891,Nevada,32,2015,127809,5.48
1117604,183282,14368,150452,47755,New Hampshire,33,2015,62123,5.56
7313818,1336661,92456,1196365,358749,New Jersey,34,2015,451205,6.17
1668989,307395,24393,262208,76092,New Mexico,35,2015,100485,6.02
16312417,3263252,196775,3078939,743873,New York,36,2015,940648,5.77
8146843,1362564,105561,1223827,397322,North Carolina,37,2015,502883,6.17
611660,116255,6171,82190,27301,North Dakota,38,2015,33472,5.47
9451449,1612418,130747,1424650,473942,Ohio,39,2015,604689,6.4
3108452,491094,50961,394496,157073,Oklahoma,40,2015,208034,6.69
3316989,566121,39075,462660,136674,Oregon,41,2015,175749,5.3
10589716,1894997,153068,1680326,564590,Pennsylvania,42,2015,717658,6.78
882671,169660,10582,156845,44061,Rhode Island,44,2015,54643,6.19
3994825,686262,56048,617198,210491,South Carolina,45,2015,266539,6.67
682834,117004,9552,90365,31552,South Dakota,46,2015,41104,6.02
5363257,853883,73420,761623,272770,Tennessee,47,2015,346190,6.45
21446565,3804642,236485,3218567,862087,Texas,48,2015,1098572,5.12
529124,90669,6366,77155,23025,Vermont,50,2015,29391,5.55
2228373,368608,19153,298417,65430,Utah,49,2015,84583,3.8
6826858,1176452,83128,1034617,293827,Virginia,51,2015,376955,5.52
5828814,1011260,63673,809690,217838,Washington,53,2015,281511,4.83
1531879,234873,27682,191746,92435,West Virginia,54,2015,120117,7.84
4703887,821652,58166,689612,208170,Wisconsin,55,2015,266336,5.66
468057,72489,5974,58703,19937,Wyoming,56,2015,25911,5.54
2880600,589872,41173,555020,163281,Puerto Rico,72,2015,204454,7.1
3947204,643803,56920,587456,222472,Alabama,01,2015,279392,7.08
582619,124335,5558,83760,15735,Alaska,02,2015,21293,3.65
5481996,1009232,69187,827914,238236,Arizona,04,2015,307423,5.61
2390981,357585,35788,298334,134630,Arkansas,05,2015,170418,7.13
31576740,6331136,327215,5377533,1252621,California,06,2015,1579836,5.0
4406120,782598,46959,613936,141241,Colorado,08,2015,188200,4.27
776531,136341,11444,126397,37752,Delaware,10,2015,49196,6.34
569946,153707,5858,161935,20447,District of Columbia,11,2015,26305,4.62
2971949,548808,36562,501358,132965,Connecticut,09,2015,169527,5.7
16889179,2894926,258250,2482272,929044,Florida,12,2015,1187294,7.03
8139039,1438779,95476,1340771,352572,Georgia,13,2015,448048,5.5
1294692,201407,13996,166155,48760,Idaho,16,2015,62756,4.85
1168301,222377,15652,169582,56959,Hawaii,15,2015,72611,6.22
10412828,1939852,128431,1755416,471652,Illinois,17,2015,600083,5.76
5314761,891213,69222,779009,252780,Indiana,18,2015,322002,6.06
2518654,405842,34002,338424,124562,Iowa,19,2015,158564,6.3
2312560,384727,29970,310008,108705,Kansas,20,2015,138675,6.0
3588805,552524,54182,472107,183797,Kentucky,21,2015,237979,6.63
3740919,699983,59415,632820,196834,Louisiana,22,2015,256249,6.85
1121207,174163,15442,147730,57673,Maine,23,2015,73115,6.52
4890571,879578,54963,841984,220371,Maryland,24,2015,275334,5.63
5658173,1097062,66395,1015905,251832,Massachusetts,25,2015,318227,5.62
8116804,1448864,105622,1276410,380314,Michigan,26,2015,485936,5.99
4420760,761083,53055,641507,175522,Minnesota,27,2015,228577,5.17
2388158,419901,34874,396965,135398,Mississippi,28,2016,170272,7.13
4943723,820274,74046,703563,246377,Missouri,29,2016,320423,6.48
852293,142314,12100,106666,36064,Montana,30,2016,48164,5.65
1509438,253630,20345,206641,71225,Nebraska,31,2016,91570,6.07
2376250,450143,28800,355858,97224,Nevada,32,2016,126024,5.3
1123706,182984,15495,151594,49012,New Hampshire,33,2016,64507,5.74
7313609,1345377,86072,1207560,347712,New Jersey,34,2016,433784,5.93
1676659,313853,25026,269035,76983,New Mexico,35,2016,102009,6.08
16287464,3234830,206962,3084457,753315,New York,36,2016,960277,5.9
8250416,1377377,107934,1254842,397659,North Carolina,37,2016,505593,6.13
608512,112971,7724,80687,25690,North Dakota,38,2016,33414,5.49
9469520,1639270,135293,1438290,462189,Ohio,39,2016,597482,6.31
3117282,501814,47676,408475,152414,Oklahoma,40,2016,200090,6.42
3374727,567475,41099,478351,143266,Oregon,41,2016,184365,5.46
10585604,1916471,159061,1702435,554767,Pennsylvania,42,2016,713828,6.74
886433,170386,10823,159423,44176,Rhode Island,44,2016,54999,6.2
4046525,690100,62251,633057,222076,South Carolina,45,2016,284327,7.03
684721,122174,8310,95725,33724,South Dakota,46,2016,42034,6.14
5405690,870117,79653,769930,263203,Tennessee,47,2016,342856,6.34
21772944,3890744,254807,3325891,860486,Texas,48,2016,1115293,5.12
527074,89531,7438,76869,26028,Vermont,50,2016,33466,6.35
2276760,386824,18127,312644,63179,Utah,49,2016,81306,3.57
6860841,1190041,82099,1042315,296233,Virginia,51,2016,378332,5.51
5929275,1033508,64468,825474,225648,Washington,53,2016,290116,4.89
1519860,240042,26576,186715,90344,West Virginia,54,2016,116920,7.69
4718806,832052,58937,703306,203038,Wisconsin,55,2016,261975,5.55
466401,71712,5663,56562,18176,Wyoming,56,2016,23839,5.11
2854814,583888,38871,552630,169429,Puerto Rico,72,2016,208300,7.3
3962122,645555,60974,583215,225033,Alabama,01,2016,286007,7.22
584670,124922,5596,85832,14861,Alaska,02,2016,20457,3.5
5579306,1021830,77226,838293,239146,Arizona,04,2016,316372,5.67
2400908,365387,37732,308549,127429,Arkansas,05,2016,165161,6.88
31696515,6342454,339429,5400492,1248550,California,06,2016,1587979,5.01
4490574,802589,47639,633684,150398,Colorado,08,2016,198037,4.41
782833,140011,10690,129018,36665,Delaware,10,2016,47355,6.05
576040,155103,4742,170936,19991,District of Columbia,11,2016,24733,4.29
2966525,554927,39365,489942,133382,Connecticut,09,2016,172747,5.82
17195240,2929277,273455,2541569,918024,Florida,12,2016,1191479,6.93
8232061,1458472,97763,1344777,359603,Georgia,13,2016,457366,5.56
1320797,201696,16316,162455,47890,Idaho,16,2016,64206,4.86
1168033,223677,15727,170598,59756,Hawaii,15,2016,75483,6.46
10394067,1940750,134223,1747773,474517,Illinois,17,2016,608740,5.86
5331071,901195,69974,778923,243320,Indiana,18,2016,313294,5.88
2529447,415556,32991,337782,121189,Iowa,19,2016,154180,6.1
2310304,386511,32076,308531,107476,Kansas,20,2016,139552,6.04
3600690,579303,55953,488955,185390,Kentucky,21,2016,241343,6.7
3751715,725764,48297,641451,182517,Louisiana,22,2016,230814,6.15
1123728,177638,16574,149838,56060,Maine,23,2016,72634,6.46
4902314,903101,54054,850257,217954,Maryland,24,2016,272008,5.55
5683233,1099367,67720,1029325,243119,Massachusetts,25,2016,310839,5.47
8138464,1449488,114154,1269324,375908,Michigan,26,2016,490062,6.02
4446706,784388,50231,647681,179050,Minnesota,27,2016,229281,5.16
2393019,431084,35255,401354,130704,Mississippi,28,2017,165959,6.94
4963584,820053,68658,703590,248010,Missouri,29,2017,316668,6.38
859328,138775,11595,107702,36106,Montana,30,2017,47701,5.55
1521245,250410,18306,208681,63324,Nebraska,31,2017,81630,5.37
2429800,449027,29838,358076,94420,Nevada,32,2017,124258,5.11
1133744,180342,14122,154991,46790,New Hampshire,33,2017,60912,5.37
7377448,1343357,92346,1205625,341263,New Jersey,34,2017,433609,5.88
1681966,323388,24892,274047,77020,New Mexico,35,2017,101912,6.06
16410547,3276777,197475,3068890,753884,New York,36,2017,951359,5.8
8377139,1397131,105937,1264733,390908,North Carolina,37,2017,496845,5.93
606716,115490,6743,79553,27586,North Dakota,38,2017,34329,5.66
9515823,1647158,140406,1454920,459966,Ohio,39,2017,600372,6.31
3129329,500161,47417,406013,159196,Oklahoma,40,2017,206613,6.6
3416916,588866,40422,481117,132596,Oregon,41,2017,173018,5.06
10611437,1908802,158372,1701934,552610,Pennsylvania,42,2017,710982,6.7
890333,166848,11591,162729,41155,Rhode Island,44,2017,52746,5.92
4110098,723315,58224,646109,205272,South Carolina,45,2017,263496,6.41
690282,118435,9563,92173,31408,South Dakota,46,2017,40971,5.94
5466987,874661,76122,785847,265391,Tennessee,47,2017,341513,6.25
22164607,3952095,248702,3372702,856662,Texas,48,2017,1105364,4.99
526751,91627,7614,77049,22604,Vermont,50,2017,30218,5.74
2327933,388566,20724,317723,65073,Utah,49,2017,85797,3.69
6919620,1179996,81278,1060259,293157,Virginia,51,2017,374435,5.41
6028802,1046481,66164,828719,230746,Washington,53,2017,296910,4.92
1505831,235076,29215,190630,92239,West Virginia,54,2017,121454,8.07
4739661,832075,60122,702077,201861,Wisconsin,55,2017,261983,5.53
462614,73917,6055,52802,19071,Wyoming,56,2017,25126,5.43
2812219,583563,48149,551459,167941,Puerto Rico,72,2017,216090,7.68
3972124,657497,59858,609482,212135,Alabama,01,2017,271993,6.85
583639,117253,6530,81422,15315,Alaska,02,2017,21845,3.74
5663228,1038238,72914,858557,233247,Arizona,04,2017,306161,5.41
2418049,368758,40628,304307,125135,Arkansas,05,2017,165763,6.86
32009857,6457535,329125,5453614,1235842,California,06,2017,1564967,4.89
4558575,819807,46878,647734,151300,Colorado,08,2017,198178,4.35
792511,135859,10623,133312,37414,Delaware,10,2017,48037,6.06
585161,161791,3901,172944,21147,District of Columbia,11,2017,25048,4.28
2986837,550228,37735,497398,135843,Connecticut,09,2017,173578,5.81
17514198,2989886,269566,2578311,930696,Florida,12,2017,1200262,6.85
8349724,1489940,89226,1382082,360864,Georgia,13,2017,450090,5.39
1349449,209896,19381,164824,55274,Idaho,16,2017,74655,5.53
1167820,224290,14509,167608,58851,Hawaii,15,2017,73360,6.28
10413077,1963505,133595,1743472,474905,Illinois,17,2017,608500,5.84
5364611,916799,72141,769583,247733,Indiana,18,2017,319874,5.96
2537862,420617,32730,338142,118522,Iowa,19,2017,151252,5.96
2318621,380487,31763,297144,103497,Kansas,20,2017,135260,5.83
3612529,567973,55052,471878,181489,Kentucky,21,2017,236541,6.55
3760394,720240,59933,655409,188686,Louisiana,22,2017,248619,6.61
1128297,178793,16659,148266,53335,Maine,23,2017,69994,6.2
4936544,893377,58680,847453,220842,Maryland,24,2017,279522,5.66
5738766,1095888,65833,1024437,252118,Massachusetts,25,2017,317951,5.54
8180585,1456213,112541,1276295,367392,Michigan,26,2017,479933,5.87
4493286,785172,47195,657960,171962,Minnesota,27,2017,219157,4.88
4765395,836237,62059,702200,202732,Wisconsin,55,2018,264791,5.56
466760,71348,7895,57089,17563,Wyoming,56,2018,25458,5.45
2720841,563590,44857,540924,164077,Puerto Rico,72,2018,208934,7.68
2401006,420161,39561,399610,134388,Mississippi,28,2018,173949,7.24
4981108,815881,72239,699471,234518,Missouri,29,2018,306757,6.16
870969,139707,13184,108924,39447,Montana,30,2018,52631,6.04
1531482,255719,20169,210686,67491,Nebraska,31,2018,87660,5.72
2459348,456957,32674,367207,94459,Nevada,32,2018,127133,5.17
1147794,194346,14423,157767,51175,New Hampshire,33,2018,65598,5.72
7299829,1312592,84164,1189438,334911,New Jersey,34,2018,419075,5.74
1698061,320968,23491,271901,74270,New Mexico,35,2018,97761,5.76
16168651,3148762,196487,2979280,749199,New York,36,2018,945686,5.85
8485855,1424337,112856,1296838,413691,North Carolina,37,2018,526547,6.2
609824,116796,8813,81302,25403,North Dakota,38,2018,34216,5.61
9552948,1687057,138821,1481955,458172,Ohio,39,2018,596993,6.25
3144933,508399,48611,414637,156122,Oklahoma,40,2018,204733,6.51
3469423,588280,45002,487185,135914,Oregon,41,2018,180916,5.21
10622654,1906008,153143,1669777,541270,Pennsylvania,42,2018,694413,6.54
890851,184309,11857,165824,43622,Rhode Island,44,2018,55479,6.23
4165633,713840,62994,658472,218956,South Carolina,45,2018,281950,6.77
701477,120494,8093,99751,29648,South Dakota,46,2018,37741,5.38
5517634,904920,75731,799081,265531,Tennessee,47,2018,341262,6.18
22535123,4117115,250590,3528149,895514,Texas,48,2018,1146104,5.09
531532,93344,7237,76778,22980,Vermont,50,2018,30217,5.68
2382849,398296,19349,330039,65134,Utah,49,2018,84483,3.55
6966390,1213008,94061,1060183,305650,Virginia,51,2018,399711,5.74
6142755,1075255,67278,848735,220787,Washington,53,2018,288065,4.69
1507317,236801,26918,190652,85625,West Virginia,54,2018,112543,7.47
3987483,648247,59463,584844,215391,Alabama,01,2018,274854,6.89
582974,113521,6086,82104,16373,Alaska,02,2018,22459,3.85
5807263,1053254,77095,883062,248474,Arizona,04,2018,325569,5.61
2429708,381241,35657,331757,127015,Arkansas,05,2018,162672,6.7
32083562,6474560,343836,5499600,1243035,California,06,2018,1586871,4.95
4643242,837792,51361,670316,155438,Colorado,08,2018,206799,4.45
798598,143198,11541,129238,35498,Delaware,10,2018,47039,5.89
590722,164836,4253,178614,18590,District of Columbia,11,2018,22843,3.87
2975536,547263,35622,492448,134621,Connecticut,09,2018,170243,5.72
17791739,3081257,279973,2635398,934059,Florida,12,2018,1214032,6.82
8451927,1531796,99391,1422972,358310,Georgia,13,2018,457701,5.42
1386609,215664,16753,170981,50327,Idaho,16,2018,67080,4.84
1164044,222460,14264,171574,58209,Hawaii,15,2018,72473,6.23
10381247,1942203,134920,1729963,464215,Illinois,17,2018,599135,5.77
5392554,913506,75103,789205,243887,Indiana,18,2018,318990,5.92
2545586,425560,37680,348319,121455,Iowa,19,2018,159135,6.25
2325350,379690,30229,309411,101075,Kansas,20,2018,131304,5.65
3629102,572802,53825,482203,184964,Kentucky,21,2018,238789,6.58
3742752,707937,54354,660267,183315,Louisiana,22,2018,237669,6.35
1134585,176939,17785,145637,55315,Maine,23,2018,73100,6.44
4931235,884671,56192,842800,205088,Maryland,24,2018,261280,5.3
5783050,1105192,67537,1043943,239688,Massachusetts,25,2018,307225,5.31
8220666,1471543,114395,1276405,380263,Michigan,26,2018,494658,6.02
4525167,796295,52124,666032,170168,Minnesota,27,2018,222292,4.91
10353312,1944814,141399,1755387,452445,Illinois,17,2019,593844,5.74
8540772,1543482,106652,1423878,357669,Georgia,13,2019,464321,5.44
1416602,215839,17370,168605,53488,Idaho,16,2019,70858,5.0
1163465,223843,13550,176639,56872,Hawaii,15,2019,70422,6.05
5434807,949680,78701,822231,242941,Indiana,18,2019,321642,5.92
2554896,428636,34720,351459,115344,Iowa,19,2019,150064,5.87
2329808,377983,32872,308711,107455,Kansas,20,2019,140327,6.02
3637530,582229,56206,484772,186247,Kentucky,21,2019,242453,6.67
3740573,705808,56666,644542,190959,Louisiana,22,2019,247625,6.62
1143655,177602,16302,156153,57846,Maine,23,2019,74148,6.48
4937192,906518,60087,866051,216584,Maryland,24,2019,276671,5.6
5786309,1107634,67063,1055370,250023,Massachusetts,25,2019,317086,5.48
8222619,1492000,117346,1287433,382946,Michigan,26,2019,500292,6.08
4555944,804710,52123,676423,173567,Minnesota,27,2019,225690,4.95
2975029,563030,35117,499077,128863,Connecticut,09,2019,163980,5.51
17964694,3089210,274697,2667692,949180,Florida,12,2019,1223877,6.81
4004468,649109,55855,595067,216198,Alabama,01,2019,272053,6.79
578225,113828,7380,78558,18035,Alaska,02,2019,25415,4.4
5919085,1095055,78170,910850,241197,Arizona,04,2019,319367,5.4
2439812,376752,40425,323536,140135,Arkansas,05,2019,180560,7.4
32124112,6478460,334453,5521285,1248175,California,06,2019,1582628,4.93
4720810,846196,51719,667808,145764,Colorado,08,2019,197483,4.18
805442,138025,9180,130554,38184,Delaware,10,2019,47364,5.88
593107,158268,3061,178841,16553,District of Columbia,11,2019,19614,3.31
2395111,429199,36959,397909,129100,Mississippi,28,2019,166059,6.93
4999389,820930,71804,712201,244351,Missouri,29,2019,316155,6.32
880322,150370,11754,111815,38773,Montana,30,2019,50527,5.74
1536162,257465,20096,210232,63238,Nebraska,31,2019,83334,5.42
2503983,464646,32163,369395,103108,Nevada,32,2019,135271,5.4
1151800,189244,15328,158004,48810,New Hampshire,33,2019,64138,5.57
7282469,1304475,91303,1187997,326868,New Jersey,34,2019,418171,5.74
1702893,331274,25827,280526,82486,New Mexico,35,2019,108313,6.36
16117350,3167660,203241,2993751,732270,New York,36,2019,935511,5.8
8589271,1483601,113859,1329258,390286,North Carolina,37,2019,504145,5.87
612127,109872,7255,82319,28304,North Dakota,38,2019,35559,5.81
9559851,1676268,145984,1453716,456211,Ohio,39,2019,602195,6.3
3162944,517217,50869,423564,155669,Oklahoma,40,2019,206538,6.53
3504094,618953,41858,514628,135517,Oregon,41,2019,177375,5.06
10628076,1925761,156851,1702368,537605,Pennsylvania,42,2019,694456,6.53
892832,180673,11243,164406,41726,Rhode Island,44,2019,52969,5.93
4224180,721405,62780,681456,211415,South Carolina,45,2019,274195,6.49
703693,118094,10596,90781,30825,South Dakota,46,2019,41421,5.89
5572864,903515,78178,800500,274553,Tennessee,47,2019,352731,6.33
22833954,4160255,257478,3555431,880554,Texas,48,2019,1138032,4.98
531842,92593,8229,79406,22546,Vermont,50,2019,30775,5.79
2434424,407196,22139,346947,64920,Utah,49,2019,87059,3.58
6988054,1231082,89102,1074497,302848,Virginia,51,2019,391950,5.61
6225423,1088670,69071,878812,235341,Washington,53,2019,304412,4.89
1497185,234322,29221,181578,89048,West Virginia,54,2019,118269,7.9
4781987,857600,62537,708030,202819,Wisconsin,55,2019,265356,5.55
466224,70103,5405,51063,18973,Wyoming,56,2019,24378,5.23
2734729,581268,47508,553498,168033,Puerto Rico,72,2019,215541,7.88
4113516,679072,64276,626386,225785,Alabama,01,2021,290061,7.05
2833104,631091,52261,593773,175926,Puerto Rico,72,2021,228187,8.05
5951507,1084399,72930,885401,232199,Arizona,04,2021,305129,5.13
2445206,385279,37474,329345,123122,Arkansas,05,2021,160596,6.57
32021241,6587887,322051,5650267,1162854,California,06,2021,1484905,4.64
4793694,888714,50148,705459,148307,Colorado,08,2021,198455,4.14
3018535,568793,36202,514946,125563,Connecticut,09,2021,161765,5.36
832027,146448,13363,137407,39404,Delaware,10,2021,52767,6.34
559673,143701,4395,166050,16878,District of Columbia,11,2021,21273,3.8
18251571,3103657,268990,2674389,907444,Florida,12,2021,1176434,6.45
8731410,1595307,101367,1478392,354057,Georgia,13,2021,455424,5.22
1184801,228018,13321,174788,54145,Hawaii,15,2021,67466,5.69
1515845,230591,17013,184794,55411,Idaho,16,2021,72424,4.78
10376721,1972968,127278,1769564,438290,Illinois,17,2021,565568,5.45
5500676,923288,74305,804381,237264,Indiana,18,2021,311569,5.66
2588040,455828,31591,364756,110373,Iowa,19,2021,141964,5.49
2354938,400639,31499,321317,101832,Kansas,20,2021,133331,5.66
3672905,606931,57797,492924,183515,Kentucky,21,2021,241312,6.57
3725807,707695,54279,646711,179574,Louisiana,22,2021,233853,6.28
1168883,176897,16085,157475,51760,Maine,23,2021,67845,5.8
5042297,922436,58054,873276,211819,Maryland,24,2021,269873,5.35
5871307,1130992,66301,1072407,235474,Massachusetts,25,2021,301775,5.14
8287187,1502462,113252,1304272,359237,Michigan,26,2021,472489,5.7
4628858,836214,54259,705601,169901,Minnesota,27,2021,224160,4.84
2382518,427743,39602,395584,124926,Mississippi,28,2021,164528,6.91
5026699,834494,69814,728112,231741,Missouri,29,2021,301555,6.0
910599,157879,13341,120866,35679,Montana,30,2021,49020,5.38
1563814,264155,19116,223151,61957,Nebraska,31,2021,81073,5.18
2567541,494148,36090,403932,101951,Nevada,32,2021,138041,5.38
1180473,197470,14302,164332,46503,New Hampshire,33,2021,60805,5.15
7606368,1378649,92867,1239507,327938,New Jersey,34,2021,420805,5.53
1728213,331410,26613,275928,71957,New Mexico,35,2021,98570,5.7
16443249,3290371,199614,3075522,723989,New York,36,2021,923603,5.62
8660874,1496652,110952,1353018,386307,North Carolina,37,2021,497259,5.74
620127,122804,7624,86853,24783,North Dakota,38,2021,32407,5.23
9636748,1716252,144653,1500974,436528,Ohio,39,2021,581181,6.03
3195710,534361,49169,436201,150996,Oklahoma,40,2021,200165,6.26
3540546,634841,40789,514623,131032,Oregon,41,2021,171821,4.85
10766654,1970058,149178,1734531,507495,Pennsylvania,42,2021,656673,6.1
925558,180503,11523,165781,39361,Rhode Island,44,2021,50884,5.5
4276713,723560,64212,679590,219252,South Carolina,45,2021,283464,6.63
711925,128180,8408,99367,30974,South Dakota,46,2021,39382,5.53
5707432,937182,85358,838270,274112,Tennessee,47,2021,359470,6.3
23373981,4192156,260895,3626282,861933,Texas,48,2021,1122828,4.8
2561556,447020,21903,358990,67353,Utah,49,2021,89256,3.48
550276,96470,5823,84662,23590,Vermont,50,2021,29413,5.35
7088043,1251248,86617,1110113,289256,Virginia,51,2021,375873,5.3
6346203,1137604,67112,902761,214218,Washington,53,2021,281330,4.43
1486191,235907,26539,190002,82366,West Virginia,54,2021,108905,7.33
4852416,880421,60092,731005,191302,Wisconsin,55,2021,251394,5.18
471226,75056,7004,54351,16571,Wyoming,56,2021,23575,5.0
581897,115322,6456,80287,18136,Alaska,02,2021,24592,4.23
4160117,678263,66048,626500,213494,Alabama,01,2022,279542,6.72
586271,120580,7087,84319,16249,Alaska,02,2022,23336,3.98
6063874,1143244,82641,946902,240070,Arizona,04,2022,322711,5.32
2471030,389281,41342,334251,126783,Arkansas,05,2022,168125,6.8
32075348,6609741,339618,5679895,1196076,California,06,2022,1535694,4.79
4849513,905554,46305,712191,150305,Colorado,08,2022,196610,4.05
3034370,577432,35161,527869,122415,Connecticut,09,2022,157576,5.19
846915,139158,14047,135676,40094,Delaware,10,2022,54141,6.39
563942,149873,4460,165218,15818,District of Columbia,11,2022,20278,3.6
18720294,3157813,259885,2758488,916485,Florida,12,2022,1176370,6.28
8867492,1595338,105450,1488992,369381,Georgia,13,2022,474831,5.35
1190764,231544,14725,179262,55895,Hawaii,15,2022,70620,5.93
1559674,250167,19480,196532,58772,Idaho,16,2022,78252,5.02
10364331,1987254,136274,1784898,449918,Illinois,17,2022,586192,5.66
5549095,946457,83176,812528,236461,Indiana,18,2022,319637,5.76
2612361,453385,33702,367227,115874,Iowa,19,2022,149576,5.73
2370725,407806,33684,329032,102228,Kansas,20,2022,135912,5.73
3686729,599143,56582,497362,186284,Kentucky,21,2022,242866,6.59
3718506,722481,54131,646400,187263,Louisiana,22,2022,241394,6.49
1184764,188787,14404,157440,54120,Maine,23,2022,68524,5.78
5055342,919601,60161,889583,210845,Maryland,24,2022,271006,5.36
5893186,1143199,69538,1085511,231784,Massachusetts,25,2022,301322,5.11
8310382,1534624,120097,1325546,368984,Michigan,26,2022,489081,5.89
4656439,831670,51812,706978,174881,Minnesota,27,2022,226693,4.87
2388374,416535,36480,398376,131681,Mississippi,28,2022,168161,7.04
5058244,861720,73992,745153,241692,Missouri,29,2022,315684,6.24
930330,164105,13202,120149,39666,Montana,30,2022,52868,5.68
1578032,274948,19699,223540,63414,Nebraska,31,2022,83113,5.27
2612414,502793,35380,402181,103450,Nevada,32,2022,138830,5.31
1193514,202881,17764,162142,48520,New Hampshire,33,2022,66284,5.55
7628765,1392143,84979,1265085,335975,New Jersey,34,2022,420954,5.52
1743814,343454,27016,297495,75847,New Mexico,35,2022,102863,5.9
16389978,3252947,188487,3097452,706786,New York,36,2022,895273,5.46
8814897,1488253,118145,1367652,384360,North Carolina,37,2022,502505,5.7
627667,118945,7156,86381,25347,North Dakota,38,2022,32503,5.18
9655506,1723300,143365,1510124,437516,Ohio,39,2022,580881,6.02
3234342,537220,50773,441975,145674,Oklahoma,40,2022,196447,6.07
3561134,645811,44756,530853,138966,Oregon,41,2022,183722,5.16
10822275,1965529,152805,1757960,530150,Pennsylvania,42,2022,682955,6.31
928056,186691,11756,166974,38223,Rhode Island,44,2022,49979,5.39
4364450,729860,59740,672053,217667,South Carolina,45,2022,277407,6.36
728612,131505,10860,95246,32403,South Dakota,46,2022,43263,5.94
5787189,945176,88955,847342,277169,Tennessee,47,2022,366124,6.33
23903920,4409880,268086,3788170,873680,Texas,48,2022,1141766,4.78
2620383,453992,21404,377472,69880,Utah,49,2022,91284,3.48
554459,96563,6227,80664,21614,Vermont,50,2022,27841,5.02
7150269,1261659,90720,1116633,293459,Virginia,51,2022,384179,5.37
6426623,1164242,71884,935312,233704,Washington,53,2022,305588,4.76
1488651,246664,30399,193459,87648,West Virginia,54,2022,118047,7.93
4880508,886459,64673,744046,191787,Wisconsin,55,2022,256460,5.25
474965,78653,7124,53078,18835,Wyoming,56,2022,25959,5.47
2818405,596651,46903,574817,167368,Puerto Rico,72,2022,214271,7.6
